,id,sentence,comment_cut,score,ratio
0,gsqf0c1b0aQ,이 영화는 등장인물이 전부다 착한거 같아서 조금 당황했던 영화죠. 다른 영화 같으면 주인공 마음에 안 든다고 독방 가두고 다른 죄수 사주해서 두들겨패고 그럴텐데...기껏해야 소리 지르는게 전부인...,"['이', '영화', '는', '등장인물', '이', '전부', '다', '착한거', '같아서', '조금', '당황', '했던', '영화', '죠', '다른', '영화', '같으면', '주인공', '마음', '에', '안', '든다고', '독방', '가두고', '다른', '죄수', '사주', '해서', '두', '들', '겨패', '고', '그럴텐데', '기껏', '해야', '소리', '지르는게', '전부', '인']",-1.8296317710854428,-0.71
1,gsqf0c1b0aQ,와..   내손에 땀생기게  할뻔햇네,"['와', '내', '손', '에', '땀', '생기', '게', '할', '뻔햇', '네']",0.0,0.0
2,gsqf0c1b0aQ,어떤 교도소도<br>다 탈출한다길래 열심히 봤구만<br>감옥 하나 탈출 했구만 ㅋ  어쨋든<br>잘봤어요~,"['어떤', '교도', '소도', '다', '탈출', '한다길래', '열심히', '봤구만', '감옥', '하나', '탈출', '했구만', '어쨋', '든', '잘', '봤어요']",-1.8825619429628402,-0.85
3,gsqf0c1b0aQ,아래 댓글들 진짜 쓸데없다 전부 공상  망상ㅋㅋ,"['아래', '댓글', '들', '진짜', '쓸데없다', '전부', '공상', '망상']",-6.203292419009494,-3.26
4,gsqf0c1b0aQ,시나리오가 현실성이 1도 없습니다. 절대 보지 마시길 차라리 미드 프리즌 브레이크 다시보세요,"['시나리오', '가', '현실', '성', '이', '1', '도', '없습니다', '절대', '보지', '마시길', '차라리', '미드', '프리', '즌', '브레이크', '다시', '보세요']",0.0,0.0
5,gsqf0c1b0aQ,해리포터형....,"['해리포터', '형']",0.2032924190094927,0.16
6,gsqf0c1b0aQ,저탈출한아저씨랑  술무면 감옥탈출썰을 술안주로 술2병 걍 먹겠농 ㅎㅎ,"['저', '탈출', '한', '아저씨', '랑', '술무', '면', '감옥', '탈출', '썰을', '술안주', '로', '술', '2', '병', '걍', '먹겠', '농']",-4.052930171877404,-1.8
7,gsqf0c1b0aQ,손에땀을쥔다,"['손', '에', '땀', '을', '쥔다']",0.0,0.0
8,gsqf0c1b0aQ,다들 재밌게 보고 극찬하길래 기대하고 봤는데 솔직히 좀 많이 지루했음 너무 기대는 안하는게 좋은듯,"['다', '들', '재밌게', '보고', '극찬', '하길래', '기대하고', '봤는데', '솔직히', '좀', '많이', '지루했음', '너무', '기대는', '안', '하는게', '좋은', '듯']",3.747991543363164,1.66
9,gsqf0c1b0aQ,이감옥도꿰뚫어놈!,"['이', '감옥', '도', '꿰뚫어', '놈']",-1.0,-0.59
10,gsqf0c1b0aQ,여사친이랑 이 영화 봤는데 팝콘가운데ㅔ 들어주다가 팔 떨어질뻔,"['여', '사', '친', '이랑', '이', '영화', '봤는데', '팝콘', '가운데', '들어주다가', '팔', '떨어질', '뻔']",0.49176895247626606,0.23
11,gsqf0c1b0aQ,아 이게 요즘 수출된 대탈출 프로그램 해외판이구나,"['아', '이', '게', '요즘', '수출', '된', '대', '탈출', '프로그램', '해외', '판', '이구나']",-1.052930171877404,-0.51
12,gsqf0c1b0aQ,과로사 언제 영화 출연까지,"['과로사', '언제', '영화', '출연', '까지']",0.49176895247626606,0.29
13,gsqf0c1b0aQ,해리포터와 머글 방탈출까페,"['해리포터', '와', '머글', '방', '탈출', '까페']",-0.8496377528679113,-0.48
14,gsqf0c1b0aQ,썸넬 머리 개크누,"['썸넬', '머리', '개', '크', '누']",0.0,0.0
15,gsqf0c1b0aQ,썸네일 해리포터 닮았다,"['썸네일', '해리포터', '닮았다']",0.2032924190094927,0.14
16,gsqf0c1b0aQ,문이 부숴지네ㅋㅋㅎㅋㅋㅋㅋ,"['문', '이', '부숴', '지네']",0.0,0.0
17,gsqf0c1b0aQ,"<a href=""https://www.youtube.com/watch?v=gsqf0c1b0aQ&amp;t=1m15s"">1:15</a> 성큰 콜로니...?","['115', '성', '큰', '콜로니']",0.0,0.0
18,gsqf0c1b0aQ,썸넬 과로산줄ㅋㅋㅋㅋㅋㅋ,"['썸넬', '과로', '산줄']",-1.0,-0.68
19,gsqf0c1b0aQ,5분이 참기네,"['5분', '이', '참기네']",0.0,0.0
20,gsqf0c1b0aQ,지금의 얼굴은 전생에 자신이 사랑했던 얼글,"['지금', '의', '얼굴', '은', '전생', '에', '자신', '이', '사랑', '했던', '얼글']",1.1016462095047463,0.54
21,gsqf0c1b0aQ,진짜 결말 알고 가도 쫄면서 봤던 영화ㅋㅋㅋㅋ,"['진짜', '결말', '알', '고', '가도', '쫄면', '서', '봤던', '영화']",-0.8131696760379741,-0.42
22,gsqf0c1b0aQ,&quot; professor &quot;,"['quot', 'professor', 'quot']",0.0,0.0
23,gsqf0c1b0aQ,그냥 마법으로 조지면 되는데,"['그냥', '마법', '으로', '조지', '면', '되는데']",0.0,0.0
24,gsqf0c1b0aQ,저희 어머니께서 얼마전에 보시고 재밌다고하신 영화네요ㅎㅎ 재밌을것 같은데 시간나면 볼께용,"['저희', '어머니', '께서', '얼마', '전', '에', '보시', '고', '재밌다고하신', '영화', '네', '요', '재밌을것', '같은데', '시', '간나', '면', '볼께용']",0.49176895247626606,0.22
25,gsqf0c1b0aQ,이이잉 앗쌀라말리이쿰,"['이', '이', '잉', '앗쌀', '라', '말리', '이', '쿰']",0.0,0.0
26,gsqf0c1b0aQ,해리포터가 이즈카반을 탈옥하는군요 ??ㅎㅎ,"['해리포터', '가', '이', '즈', '카반', '을', '탈옥', '하는군요']",0.2032924190094927,0.11
27,gsqf0c1b0aQ,내가 잘못 본건가 했는데 다니엘 레드클래프 맞네 ㅋㅋㅋㅋ,"['내', '가', '잘못', '본', '건가', '했는데', '다니엘', '레드', '클래', '프', '맞네']",-3.5082310475237337,-1.72
28,gsqf0c1b0aQ,우리 해리포터는 진짜 ㅎㅎㅎㅎ 키가정말 아쉽다,"['우리', '해리포터', '는', '진짜', '키', '가', '정말', '아쉽다']",-2.3049386285142415,-1.21
29,gsqf0c1b0aQ,해리...포터?,['해리포터'],0.2032924190094927,0.2
30,gsqf0c1b0aQ,윽... 쓰쁘의뤼아무에엔ㅆ!!!,"['윽', '쓰', '쁘의뤼', '아무', '에', '엔']",0.0,0.0
31,gsqf0c1b0aQ,절대 탈출못한다는 감옥 특 탈출해버림,"['절대', '탈출', '못', '한다는', '감옥', '특', '탈출', '해', '버림']",-4.052930171877404,-2.07
32,gsqf0c1b0aQ,여기 댓글보면 진짜 다니엘의 이미지가 해리포터로 굳어진게 딱 보여서 뭔가 불쌍하다...다니엘이 그 이미지 벗으려고 노력하고있다는데 쉽지않겠네 확실히,"['여기', '댓글', '보면', '진짜', '다니엘', '의', '이미지', '가', '해리포터', '로', '굳어진게', '딱', '보', '여서', '뭔가', '불쌍하다', '다니엘', '이', '그', '이미지', '벗으려고', '노력', '하고있다는데', '쉽지', '않겠네', '확실히']",-6.406584838018988,-2.65
33,gsqf0c1b0aQ,이게 실화라니ㄷㄷㄷ..,"['이', '게', '실화', '라니']",0.0,0.0
34,gsqf0c1b0aQ,진짜 별 내용 아닌데 보는 내내 심장 떨리고 뻔한 결말인데도 너무 즐거움 ㅋㅋㅋㅋ그리고 이 탈옥의 의미가 지금 미국 사건이랑 연관돼서 더 몰입됨,"['진짜', '별', '내용', '아닌데', '보는', '내내', '심장', '떨리고', '뻔한', '결말', '인데', '도', '너무', '즐거움', '그리고', '이', '탈옥', '의', '의미', '가', '지금', '미국', '사건', '이랑', '연관', '돼서', '더', '몰입', '됨']",3.2232984007919634,1.31
35,gsqf0c1b0aQ,그냥 보는내내 아무생각없이봤음...,"['그냥', '보는내내', '아무', '생각', '없이', '봤음']",0.0,0.0
36,gsqf0c1b0aQ,머글 코스프레 하기도 힘들지...,"['머글', '코스프레', '하기도', '힘들지']",0.0,0.0
37,gsqf0c1b0aQ,👍👍👍👍👍,[],0.0,-0.0
38,gsqf0c1b0aQ,영화제목좀,"['영화', '제목', '좀']",0.49176895247626606,0.33
39,gsqf0c1b0aQ,와 대박.... 일단 저 열쇠를 만들정도의 관찰력과 천재성이 아니면 불가능하단거네요 ㄷㄷ,"['와', '대박', '일단', '저', '열쇠', '를', '만들', '정도', '의', '관찰', '력', '과', '천재', '성', '이', '아니면', '불가능하', '단거네요']",0.0,0.0
40,gsqf0c1b0aQ,다니엘 해리포터 이후로 장르 안가리고 활동 열심히 해서 좋다,"['다니엘', '해리포터', '이후', '로', '장르', '안', '가리고', '활동', '열심히', '해서', '좋다']",1.6950613714857585,0.83
41,gsqf0c1b0aQ,썸네일 과로사 씽크로율 99퍼센트,"['썸네일', '과로사', '씽', '크로', '율', '99', '퍼센트']",0.0,0.0
42,gsqf0c1b0aQ,나무로 열쇠가 아니라 마법지팡이를 만들었어야지,"['나무', '로', '열쇠', '가', '아니라', '마법지팡이', '를', '만들었어야지']",0.0,0.0
43,gsqf0c1b0aQ,저 영화보면 재밌긴함 좋게 잘본영화임,"['저', '영', '화보', '면', '재밌긴', '함', '좋게', '잘', '본', '영화', '임']",3.4917689524762663,1.71
44,gsqf0c1b0aQ,0 28 미스페떠 패뚜름!!!,"['0', '28', '미스', '페떠', '패뚜름']",0.0,0.0
45,gsqf0c1b0aQ,사람들이 다 이름말고 해리포터라 부르는게 왜이리 웃프냐,"['사람', '들', '이', '다', '이름', '말고', '해리포터', '라', '부르는게', '왜', '이리', '웃프', '냐']",0.2032924190094927,0.1
46,gsqf0c1b0aQ,이거 단순히 땅을 파거나 하는 스토리가 아니라 직접 열쇠 수십개를 만들어 탈옥한다는 내용을 다루는 걸 보고 소재가 신선해서 영화관에서 아버지랑 봤는데 진짜 재미있었음,"['이', '거', '단순히', '땅', '을', '파거나', '하는', '스토리', '가', '아니라', '직접', '열쇠', '수십', '개', '를', '만들어', '탈옥', '한다는', '내용', '을', '다루는', '걸', '보고', '소재', '가', '신선해서', '영화관', '에서', '아버지', '랑', '봤는데', '진짜', '재미있었음']",-1.2197545140569606,-0.48
47,gsqf0c1b0aQ,너무 아찔한 장면이 많아서 짜증이 나려한다<br>이런걸 실제로 한 인간들은 대체...,"['너무', '아찔한', '장면', '이', '많아서', '짜증', '이', '나려', '한다', '이런', '걸', '실제', '로', '한', '인간', '들', '은', '대체']",-0.45530087564632993,-0.2
48,gsqf0c1b0aQ,엑스. 펙토!!! 페트류늄!!!!!!!!!!!,"['엑스', '펙토', '페트', '류늄']",0.0,0.0
49,gsqf0c1b0aQ,???:잉~ 앗쌀라 말라이쿰~,"['잉', '앗쌀', '라', '말라', '이', '쿰']",0.0,0.0
50,gsqf0c1b0aQ,프리즌 브레이크 재밌던데 ㅋㅋ,"['프리', '즌', '브레이크', '재밌던데']",0.0,0.0
51,gsqf0c1b0aQ,볼드모트 죽여서 감옥갔넹,"['볼드모트', '죽', '여서', '감옥', '갔넹']",-1.0,-0.59
52,gsqf0c1b0aQ,다니엘 래드클리프 나오는 영화라니!,"['다니엘', '래드클리프', '나오는', '영화', '라니']",-0.8131696760379741,-0.48
53,gsqf0c1b0aQ,이거 마이클스코필드면 겁나쉽게 탈출할듯 ㅋ.ㅋ,"['이', '거', '마이클', '스코필드', '면', '겁나', '쉽게', '탈출', '할듯']",-0.05293017187740401,-0.03
54,gsqf0c1b0aQ,햐리폿터..,['햐리폿터'],0.0,0.0
55,gsqf0c1b0aQ,썸낼 해리포터?,"['썸낼', '해리포터']",0.2032924190094927,0.16
56,gsqf0c1b0aQ,숨죽이면서 보는데 죽을뻔 했네,"['숨', '죽이면서', '보는데', '죽', '을', '뻔', '했네']",0.0,0.0
57,gsqf0c1b0aQ,볼드모트가 전구를 깨서 해리를 도와주는 영화,"['볼드모트', '가', '전구', '를', '깨서', '해리', '를', '도와주는', '영화']",0.49176895247626606,0.25
58,gsqf0c1b0aQ,썸네일 과로사인줄,"['썸네일', '과로사', '인', '줄']",0.0,0.0
