	Unnamed: 0	id	sentence	comment_cut	score	ratio
0	0	Vukvl8YvUJ4	지루할 틈이 없었다	['지루할', '틈', '이', '없었다']	-0.6717664371758496	-0.42
1	1	Vukvl8YvUJ4	저도 정말 재밌게 보긴 했는데 김윤석의 캐릭터 설명은 좀 아쉬웠네요 집안도 잘사는 아쉬울거 없는 형사가 범인 하나에 매달려 죄를 밝혀내려는 설명이 없어서요	['저', '도', '정말', '재밌게', '보긴', '했는데', '김윤석', '의', '캐릭터', '설명', '은', '좀', '아쉬웠네요', '집안', '도', '잘사는', '아쉬울거', '없는', '형사', '가', '범인', '하나', '에', '매달려', '죄', '를', '밝혀내려는', '설명', '이', '없어서요']	-7.05823429868918	-2.85
2	2	Vukvl8YvUJ4	영화를 보고 좀 지루한 감은 있었고 형사의 대응하는 것이<br>돈으로 정보를 얻는 것이 무능하다고 느꼈는데 두 배우의<br>연기는 인정할 만큼 잘 대립된듯	['영화', '를', '보고', '좀', '지루한', '감은', '있었고', '형사', '의', '대응', '하는', '것', '이돈', '으로', '정보', '를', '얻는', '것', '이', '무능하다고', '느꼈는데', '두', '배우', '의', '연기', '는', '인정', '할', '만큼', '잘', '대립', '된듯']	-3.6527288045435173	-1.46
3	3	Vukvl8YvUJ4	다른 영화관계자가 보고 배우기 바랍니다	['다른', '영화', '관계자', '가', '보고', '배우기', '바랍니다']	0.8515491248293099	0.46
4	4	Vukvl8YvUJ4	항상 영화 보고와서 라이너님 리뷰듣는데요~!! 꿀잼입니당^^ 제가 느낀걸 리뷰로 술술 풀어주시니 넘 좋아요~ 지난 영화 리뷰도 종종 해주시고!! 늘 잘 보고있습니다~	['항상', '영화', '보고와서', '라이너', '님', '리뷰', '듣는데요', '꿀잼', '입니당', '제', '가', '느낀', '걸', '리뷰', '로', '술술', '풀어주시니', '넘', '좋아요', '지난', '영화', '리뷰', '도', '종종', '해주시', '고', '늘', '잘', '보고있습니다']	4.452094119354954	1.81
5	5	Vukvl8YvUJ4	하지만 영상에서 한가지 오류가있습니다 다양한 지역사투리를 써가며 김윤석의 어투는 매영화마다 달라왔었습니다 전 그부분이 너무 자연스럽고 대단한배우라 생각합니다 오류가아니라면 추격자를 비교해서 말씀하신거겠지요	['하지만', '영상', '에서', '한가지', '오류', '가', '있습니다', '다양한', '지역', '사투리', '를', '써가며', '김윤석', '의', '어투', '는', '매', '영화', '마다', '달라', '왔었습니다', '전', '그', '부분', '이', '너무', '자연스럽고', '대단한', '배우', '라', '생각', '합니다', '오류', '가', '아니라면', '추격자', '를', '비교', '해서', '말씀', '하신거겠지요']	-4.274383636449742	-1.64
6	6	Vukvl8YvUJ4	오랜만에 한국영화 볼만했습니다ㅏㅏㅏ	['오랜', '만', '에', '한국영', '화', '볼', '만', '했습니다']	-3.7272473811159967	-1.96
7	7	Vukvl8YvUJ4	스토리 좋았는데 너무 재미가 없었어요	['스토리', '좋았는데', '너무', '재미', '가', '없었어요']	2.9827853014846837	1.68
8	8	Vukvl8YvUJ4	묘한게, 영화 자체에서 가장 뜨거운건 범인이였고 잔혹한 범죄를 다루는 수사극이였으나 영화를 관람하던 나는 다른건 다 제치고 김윤석의 연기를 보며 감동과 힐링을 받았다. 이렇게 마음 편안히 하지만 한편으로 불편한 현실을 담고 있는 이 작품은 매우 잘 만들어진 한국 영화다. 요새 꼰대 작품이니 졸작이니 한국 영화들 상태가 형편 없었던 탓도 있지만 아무튼 &#39;암수살인&#39;은 감독이 고민을 많이 한 흔적이 보이는 작품이다.	['묘', '한', '게', '영화', '자체', '에서', '가장', '뜨거운건', '범인', '이', '였고', '잔혹한', '범죄', '를', '다루는', '수사극', '이', '였으나', '영화', '를', '관람', '하던', '나', '는', '다른건', '다', '제', '치고', '김윤석', '의', '연기', '를', '보며', '감동', '과', '힐링', '을', '받았다', '이렇게', '마음', '편안히', '하지만', '한편', '으로', '불편한', '현실', '을', '담고', '있는', '이', '작품', '은', '매우', '잘', '만들어진', '한국', '영화', '다', '요새', '꼰대', '작품', '이니', '졸작', '이니', '한국', '영화', '들', '상태', '가', '형편', '없었던', '탓', '도', '있지만', '아무튼', '39', '암수', '살인', '39', '은', '감독', '이', '고민', '을', '많이', '한', '흔적', '이', '보이는', '작품', '이다']	-14.413905069222832	-4.87
9	9	Vukvl8YvUJ4	오오 여기서 처음으로 비판보다 칭찬이 많은 영화를 보내요 올해 본 한국영화중 전 이계 재일 재미있었서 어떤 비판이있을까 하고 들어왔는대 재가 생각한 것랑 비슷하게 나오내요	['오오', '여기', '서', '처음', '으로', '비판', '보다', '칭찬', '이', '많은', '영화', '를', '보내요', '올해', '본', '한국영', '화중', '전', '이계', '재일', '재미있었서', '어떤', '비판', '이', '있을까', '하고', '들어왔는대', '재', '가', '생각', '한', '것', '랑', '비슷하게', '나오내요']	-5.07732465116017	-2.0
