	Unnamed: 0	id	sentence	comment_cut	score	ratio
0	0	llHzIuBl9oQ	키야~	['키', '야']	0.0	0.0
1	1	llHzIuBl9oQ	마동석형 이랑 친해묘?	['마동석', '형', '이랑', '친해', '묘']	0.1847383033493437	0.11
2	2	llHzIuBl9oQ	홍지승행님마동석행님 팔뚝지립니다!	['홍', '지', '승행', '님', '마동석', '행', '님', '팔뚝', '지립니다']	-0.018840056286911117	-0.01
3	3	llHzIuBl9oQ	유재석형님이랑 인상이 비슷하십니다 !	['유재석', '형님', '이랑', '인상', '이', '비슷하십니다']	1.2100218720558291	0.68
4	4	llHzIuBl9oQ	이 형 넘나 인싸	['이', '형', '넘나', '인', '싸']	0.0	0.0
5	5	llHzIuBl9oQ	진짜부럽다	['진짜', '부럽다']	-0.9852419616071348	-0.76
6	6	llHzIuBl9oQ	ㅋㅋ 저도 보러 가야겠습니다.	['저', '도', '보러', '가야겠습니다']	0.6193495207375755	0.39
7	7	llHzIuBl9oQ	저 마동석님 팬인데 싸인하나받으면좋겠다	['저', '마동석', '님', '팬', '인데', '싸인', '하', '나', '받으면', '좋겠다']	-0.7634404207471379	-0.38
8	8	llHzIuBl9oQ	저 성난 황소 봤어요	['저', '성난', '황소', '봤어요']	-2.511661661999872	-1.57
9	9	llHzIuBl9oQ	"<a href=""https://www.youtube.com/watch?v=llHzIuBl9oQ&amp;t=1m26s"">1:26</a>에 똑같은 커플ㅋㅋㅋ"	['126', '에', '똑같은', '커플']	-0.5160360139999439	-0.32
10	10	llHzIuBl9oQ	아!! 저희 대한팔씨름연맹 잠바예요~!!	['아', '저희', '대', '한', '팔씨름', '연맹', '잠바', '예요']	1.5484741398769355	0.81
11	11	llHzIuBl9oQ	어드로였네	['어드로였', '네']	0.0	0.0
12	12	llHzIuBl9oQ	ㅎㅎ 나도 봤는데 ㅎㅎ	['나도', '봤는데']	0.6907175909832086	0.53
13	13	llHzIuBl9oQ	"재미있게 보셨나요!?
<br>저는 워낙 액션을 좋아하고  마동석 이사님이시기 전에마동석팬이라서 너무 재미있게 봤네요!"	['재미있게', '보셨나요', '저', '는', '워낙', '액션', '을', '좋아하고', '마동석', '이사', '님', '이', '시기', '전', '에마', '동', '석', '팬', '이라서', '너무', '재미있게', '봤네요']	6.395139124667884	2.73
