,id,sentence,comment_cut,score,ratio
0,TorB7fmD5uI,차덕후는 북미 도로에 무슨차가 굴러다니나 보느라 정신없었습니다 ㅋㅋ<br>요즘들어 북미 차 문화도 많이바뀐듯 ㅎㅎ,"['차', '덕후', '는', '북미', '도로', '에', '무슨', '차', '가', '굴러다니나', '보느라', '정신', '없었습니다', '요즘', '들어', '북미', '차', '문화', '도', '많이', '바뀐듯']",0.24361151109061818,0.1
1,TorB7fmD5uI,과학자들 예측이 틀렸다는건 작중 정부가 하던 일을 봐서는 일부러 그런듯 한데,"['과학자', '들', '예측', '이', '틀렸다는건', '작', '중', '정부', '가', '하던', '일', '을', '봐', '서는', '일부러', '그런듯', '한데']",-0.6641167814120755,-0.3
2,TorB7fmD5uI,"세상의 종말이 코앞에 왔다<br>IT IS COMING: BRACE FOR IMPACT!<br>그것이 온다: 충격/충돌을 대비하고 마음을 단단히 먹어라! <br>OCTOBER 2, 2020 5:51 PM - CRYPTIC1/크립틱원  <br>10.1.20, 나는 직장에 있었고 영혼으로 &quot;그것이 오고 있다&quot;라는 말씀을 들었다 나는 444 ProphecyNews 사이트의 최근 게시물을 보고 있었고 특히 11월에 다가오는 것에 대한 두려움이 높아지는 것을 느낄 수 있었다.<br>메시지를 이어서 받았다.<br>그것을 준비해라.  <br>충격/충돌을 대비해서 마음을 단단히 먹어라 그것이 온다. <br>하늘로부터 온다. <br>너희의 구원이 가까이 왔으니 위를 쳐다보라 (니비루/소행성/플라넷 엑스)<br>이것이 들어오는 물체의 광경과 소리는 많은 사람들의 마음에 두려움을 줄 것이다. <br>지구가 이런 종류의 파괴를 목격하지 못했기 때문에 많은 사람들이 압도적인 강력한 두려움에서 떨어질 것이다. 그리고 그렇게 엄청난 규모의 대대적인 파괴를 겪게 될 것이다. <br>앞으로 닥칠 일에 대해 마음을 보호하라 <br>내 말/성경말씀안에 머물러서 그 말씀에 푹 잠기게 하고 성경말씀안에 몸을 담그라/ 말씀으로 무장하라 이렇게 하는 것이 앞으로 다가올 일에 대비하는데 도움이 될 것이다. <br>나는 (니비루/플라넷 엑스)소행성을 말하는 것이다. <br>이와 같은 시기에 설계된 강력하게 만들어진 행성간의 우주 창조물인 소행성에 대해 말한다. <br>그것은 지구를 집어삼키고 도시를 손상 시킬 수 있는 그런 힘으로 추진력을 받을 것이다.  <br>도시를 손상 시킬 수 있는 -- 용암이 분출될 정도로 강한 힘으로 지구 지각으로 침투하는 것이다. <br>지진은 그 변종에 의해 깨지고 마그마가 폭발할 것이다. <br>이것은 메가톤급의 거대한 힘이다. <br>(100만 톤의 TNT/trinitrotoluence/강력한 폭발력을 가진 화약)에 해당하는 폭발력으로 도시, 바다, 건물, 구조물을 파괴하고 착륙하는 곳마다 넓은 반경 지역을 파괴할 것이다.  <br>사람들이 안전을 위해 허둥대지만 안전한 곳은 없을 것이며 그 폭발의 여파/후유증은 끔찍할 것이다. <br>유일한 안전한 항구는 내 안에 있는 자녀들에게서만 발견될 것이다. <br>육지 땅 덩어리는 쪼개져 분리되고 바다는 치솟아 상승하고 바다는 팽창할 것이다 그리고 대수면/바다 아래에서  <br>쓰나미가 일어나 휘젓고 끓어 오를 것이다. <br>그리고 그 다음 거대한 파도로 폭발하여 내륙을 휩쓸고 나무, 자동차, 건물, 나 예수에게서 발견되지 않은 모든 것을 휩쓸어 버릴 것이다. <br>나는 그날 많은 사람들이 예수/나를 선택하지 않은 것에 대해 그들의 남은 영원한 삶을 보낼 불타는 구덩이/무저갱/지옥으로 인도되기 때문에 많은 사람이 통곡하며 울부짖고 이를 갈며  <br>땅을 치며 통곡할 것이라고 말한다. <br>많은 생명을 잃고 여전히 많은 사람들이 회개하지 않고 그들의 (예수님을 영접하고 사랑하는)첫사랑을 회복하기를 거부하고 예수에게로 돌아오기를 거부하는 그 시간이 온다. <br>나는 스스로 있는 여호와이다. <br>나는 스스로 있는 여호와이다 (영원한)  <br>나는 전에도 있었고 지금도 살아있는 영원한 여호와 하나님이다. <br>파괴한다, 파괴한다, 파괴한다,  <br>파괴는 전에도 없었고 이후에도 다시 없고 본적없는 규모의 전무후무한 파괴이다. <br>이것은 지구가 그 핵심에서 널리 파괴되는 시작에 불과하다. <br>위에서부터 에너지의 파도가 지구 표면 깊숙이 관통/침투하여 지구를 두 동강 내는 분열을 일으킨다. <br>일부 지역에서는 도로가 솟아 오르고  <br>다른 곳에서는 무너지기 때문에 차량으로 교통하는 것은 어려울 것이다.<br>나는 자녀들에게 앞으로 무엇이 다가오는지를 경고하며 말해 왔느니라 예수/내 곁에 바짝 붙어 있어라  <br>내 말/성경말씀안에 머물러 있으라 자녀들아/네가 나/예수를 찾을 수 있는 곳에 머물러 있어라 <br>많은 사람들이 바이러스에 감염되어 생명을 잃었으면 더 좋았을텐데 라고 원하는 날이 오고 있다 -- <br>하지만 대신에 폭염, 극한의 날씨, 서리, 우박, 맹렬한 폭풍, 침수된 땅, 천둥, 번개가 하늘에서 떨어지는 것을 견디어야 할 것이다. <br>인류는 자기들을 창조한 여호와/내가 누구인가를 오랫동안 잊고 있었고 여호와/내가 여기 살아있다는 것을 인류에게 상기시킬 때이기 때문이다<br>나는 모든 것을 보고 있고, 알고 있고, 이 붕괴된 세상에 대한 나의 복수를 정확하게 갚아줄 것이다. <br>내 백성들을 위해 구원하라/복음을 전파하라 세상은 완전히 파괴될 것이다<br>하지만 거기에 남은 자녀들이 있도다 나를 예배하며 자신을 나 예수의 사람이라고 부르는 선택된 사람들이 있도다 멀리서 와서 언젠가 그들은 내 왕국에서 나와 함께 통치할 것이다.<br>나는 스스로 있는 여호와이다. <br>파괴의 시간은 지구상에 닥쳐왔다. <br>지구/그녀의 연수/날짜는 얼마 남지 않았다. <br>많은 사람들은 시간이 있었을 때 그들이 내 앞에 회개해야 했었는데 하고 바랄 것이다. <br>그러나 거기에 시간은 더 이상 없다.<br>내가 나의 니비루/소행성/파괴자가 너희의 행성을 불안정하게 하는 것은 무거운 손과 무거운 마음으로 하는 것이다. <br>이 시대가 시작된 이래로 이것이 나의 무기이다. <br>나는 그것을 한동안 숨겨왔고 이제 (니비루/플라넷 엑스/소행성) 그것을 너희의 세계에 공개할 준비가 되었다.<br>회개하라! 나는 회개하라고 말한다 -- 그날은 네 목숨이 절실히 필요할 것이고 많은 사람들이 예수/천국/내게로 돌아올 준비가 안 되었다. <br>대신에 그들은 그들의 (악마)아비에게 지옥으로 끌려 갈 것이고 (악마)그는 그들을 영원히 지옥에서 소유/가질 것이다. <br>자녀들아 예수/나에게로 가까이 오너라! <br>나는 곧 구름 위로 돌아올 것이지만 너는 이 시대에 반드시 예수/바위인 기초위에 굳게 서 있어야  한다! <br>나 혼자만이 다가오는 파괴와 대대적인 파괴와 재앙으로부터 너를 구원할 수 <br>있다 -- <br>특히 그녀의 죄로 인해 파괴의 불로 타오르는 타격을 받을 미국은 더욱 그렇다. <br>미국/그녀는 음녀가 장난을 쳤고 그녀의 부와 우월함, 그리고 그녀의 창조주에 대한 그녀의 절대적인 무시를 과시했다<br>세상은 그녀가 은혜에서 추락하는 것을 지켜볼 것이고 어느날/ 언젠가 한 시간  안에 그녀는 더 이상 존재하지 않을 것이다. <br>나는 곧 영광의 구름위에서 자녀들을 부를 것이다. <br>아멘 아멘 그렇게 될지어다. <br>너희의 구세주요 왕인 예슈아 하마시아크 나는 스스로 있는 여호와이다. <br>​<br>누가<a href=""https://www.youtube.com/watch?v=TorB7fmD5uI&amp;t=21m26s"">21:26</a>-28 사람들이 세상에 임할 일을 생각하고 무서워하므로 기절하리니 이는 하늘의 권능들이 흔들리겠음이라 그 때에 사람들이 인자가 구름을 타고 능력과 큰 영광으로 오는 것을  <br>보리라 이런 일이 되기를 시작하거든 일어나 머리를 들라 너희 속량이 가까웠느니라 하시더라 <br><br>계시록8:8 둘째 천사가 나팔을 부니 불 붙는 큰 산과 같은 것이 바다에 던져지매 바다의 삼분의 일이 피가 되고 <br><br>예레미아4:7 사자가 그 수풀에서 올라왔으며 나라들을 멸하는 자가 나아 왔으되 네 땅을 황폐하게 하려고 이미 그의 처소를 떠났은즉 네 성읍들이 황폐하여 주민이 없게 되리니<br> <br>6.너희는 하늘로 눈을 들며 그 아래의 땅을 살피라 하늘이 연기 같이 사라지고 땅이 옷 같이 해어지며 거기에 사는 자들이 하루살이 같이 죽으려니와 나의 구원은 영원히 있고 나의 공의는 폐하여지지 아니하리라 <br>이사야 51:6 <br><br>19.하나님은 사람이 아니시니 거짓말을 하지 않으시고 인생이 아니시니 후회가 없으시도다 어찌 그 말씀하신 바를 행하지 않으시며 하신 말씀을 실행하지 않으시랴 <br>민수기 <a href=""https://www.youtube.com/watch?v=TorB7fmD5uI&amp;t=23m19s"">23:19</a> <br><br>출처 <br><a href=""https://m.blog.naver.com/PostList.nhn?blogId=shinsegae12&amp;categoryNo=36&amp;listStyle=style1"">https://m.blog.naver.com/PostList.nhn?blogId=shinsegae12&amp;categoryNo=36&amp;listStyle=style1</a>","['세상', '의', '종말', '이', '코앞', '에', '왔다', 'IT', 'IS', 'COMING', 'BRACE', 'FOR', 'IMPACT', '그것', '이', '온다', '충격', '충돌', '을', '대비', '하고', '마음', '을', '단단히', '먹어라', 'OCTOBER', '2', '2020', '551', 'PM', 'CRYPTIC', '1', '크립', '틱', '원', '10120', '나', '는', '직장', '에', '있었고', '영혼', '으로', 'quot', '그것', '이', '오고', '있다', 'quot', '라는', '말씀', '을', '들었다', '나', '는', '444', 'ProphecyNews', '사이트', '의', '최근', '게시', '물', '을', '보고', '있었고', '특히', '11월', '에', '다가오는', '것', '에', '대한', '두려움', '이', '높아지는', '것', '을', '느낄', '수', '있었다', '메시지', '를', '이어서', '받았다', '그것', '을', '준비', '해라', '충격', '충돌', '을', '대비', '해서', '마음', '을', '단단히', '먹어라', '그것', '이', '온다', '하늘', '로부터', '온다', '너희', '의', '구원', '이', '가까이', '왔으니', '위', '를', '쳐다보라', '니', '비루', '소행성', '플', '라', '넷', '엑스', '이', '것', '이', '들어오는', '물체', '의', '광경', '과', '소리', '는', '많은', '사람', '들', '의', '마음', '에', '두려움', '을', '줄', '것', '이다', '지구', '가', '이런', '종류', '의', '파괴', '를', '목격', '하지', '못', '했기', '때문', '에', '많은', '사람', '들', '이', '압도', '적', '인', '강력한', '두려움', '에서', '떨어질', '것', '이다', '그리고', '그렇게', '엄청난', '규모', '의', '대', '대적', '인', '파괴', '를', '겪게', '될', '것', '이다', '앞', '으로', '닥칠', '일', '에', '대해', '마음', '을', '보호', '하', '라', '내', '말', '성', '경', '말씀', '안', '에', '머물러서', '그', '말씀', '에', '푹', '잠기', '게', '하고', '성', '경', '말씀', '안', '에', '몸', '을', '담그라', '말씀', '으로', '무장', '하', '라', '이렇게', '하는', '것', '이', '앞', '으로', '다가올', '일', '에', '대비', '하는데', '도움', '이', '될', '것', '이다', '나', '는', '니', '비루', '플', '라', '넷', '엑스', '소행성', '을', '말', '하는', '것', '이다', '이', '와', '같은', '시기', '에', '설계', '된', '강력하게', '만들어진', '행성', '간', '의', '우주', '창조', '물', '인', '소행성', '에', '대해', '말', '한다', '그것', '은', '지구', '를', '집어', '삼키고', '도시', '를', '손상', '시킬', '수', '있는', '그런', '힘', '으로', '추진', '력', '을', '받을', '것', '이다', '도시', '를', '손상', '시킬', '수', '있는', '용암', '이', '분출', '될', '정도', '로', '강한', '힘', '으로', '지구', '지각', '으로', '침투', '하는', '것', '이다', '지진', '은', '그', '변종', '에', '의해', '깨지고', '마그마', '가', '폭발', '할', '것', '이다', '이', '것', '은', '메가톤', '급', '의', '거대한', '힘', '이다', '100만', '톤', '의', 'TNTtrinitrotoluence', '강력한', '폭발력', '을', '가진', '화약', '에', '해당', '하는', '폭발력', '으로', '도시', '바다', '건물', '구', '조물', '을', '파괴', '하고', '착륙', '하는', '곳', '마다', '넓은', '반경', '지역', '을', '파괴', '할', '것', '이다', '사람', '들', '이', '안전', '을', '위해', '허둥대지만', '안전한', '곳', '은', '없을', '것', '이며', '그', '폭발', '의', '여파', '후유증', '은', '끔찍할', '것', '이다', '유일한', '안전한', '항구', '는', '내', '안', '에', '있는', '자녀', '들', '에게서만', '발견', '될', '것', '이다', '육지', '땅', '덩어리', '는', '쪼개져', '분리', '되고', '바다', '는', '치솟아', '상승', '하고', '바다', '는', '팽창', '할', '것', '이다', '그리고', '대', '수면', '바다', '아래', '에서', '쓰나미', '가', '일어나', '휘', '젓고', '끓어', '오를', '것', '이다', '그리고', '그', '다음', '거대한', '파도', '로', '폭발', '하여', '내륙', '을', '휩쓸고', '나무', '자동차', '건물', '나', '예수', '에게서', '발견', '되지', '않은', '모든', '것', '을', '휩쓸어', '버릴', '것', '이다', '나', '는', '그날', '많은', '사람', '들', '이', '예', '수나', '를', '선택', '하지', '않은', '것', '에', '대해', '그', '들', '의', '남은', '영원한', '삶', '을', '보낼', '불타는', '구덩이', '무저갱', '지옥', '으로', '인도', '되기', '때문', '에', '많은', '사람', '이', '통곡', '하', '며', '울부짖고', '이를', '갈며', '땅', '을', '치', '며', '통곡', '할', '것', '이라고', '말', '한다', '많은', '생명', '을', '잃고', '여전히', '많은', '사람', '들', '이', '회개', '하지', '않고', '그', '들', '의', '예수님', '을', '영접', '하고', '사랑', '하는', '첫사랑', '을', '회복하기를', '거부', '하고', '예수', '에게로', '돌아오기를', '거부', '하는', '그', '시간', '이', '온다', '나', '는', '스스로', '있는', '여호와', '이다', '나', '는', '스스로', '있는', '여호와', '이다', '영원한', '나', '는', '전', '에도', '있었고', '지금', '도', '살아있는', '영원한', '여호와', '하나님', '이다', '파괴', '한다', '파괴', '한다', '파괴', '한다', '파괴', '는', '전', '에도', '없었고', '이후', '에도', '다시', '없고', '본적', '없는', '규모', '의', '전무후무', '한', '파괴', '이다', '이', '것', '은', '지구', '가', '그', '핵심', '에서', '널리', '파괴', '되는', '시작', '에', '불과하다', '위', '에서부터', '에너지', '의', '파도', '가', '지구', '표면', '깊숙이', '관통', '침투', '하', '여', '지구', '를', '두', '동강', '내는', '분열', '을', '일으킨다', '일부', '지역', '에서는', '도로', '가', '솟아', '오르고', '다른', '곳', '에서는', '무너지기', '때문', '에', '차량', '으로', '교통', '하는', '것', '은', '어려울', '것', '이', '다나', '는', '자녀', '들', '에게', '앞', '으로', '무엇', '이', '다가오는지를', '경고', '하며', '말', '해', '왔느니라', '예수', '내', '곁', '에', '바짝', '붙어', '있어라', '내', '말', '성', '경', '말씀', '안', '에', '머물러', '있으라', '자녀', '들', '아', '네', '가', '나', '예수', '를', '찾을', '수', '있는', '곳', '에', '머물러', '있어라', '많은', '사람', '들', '이', '바이러스', '에', '감염', '되어', '생명', '을', '잃었으면', '더', '좋았을텐데', '라고', '원하는', '날', '이', '오고', '있다', '하지만', '대신', '에', '폭염', '극한', '의', '날씨', '서리', '우박', '맹렬한', '폭풍', '침수', '된', '땅', '천둥', '번개', '가', '하늘', '에서', '떨어지는', '것', '을', '견디어야', '할', '것', '이다', '인류', '는', '자기', '들', '을', '창조', '한', '여호와', '내', '가', '누구', '인가', '를', '오랫동안', '잊고', '있었고', '여호와', '내', '가', '여기', '살아있다는', '것', '을', '인류', '에게', '상기', '시킬', '때', '이기', '때문', '이', '다나', '는', '모든', '것', '을', '보고', '있고', '알', '고', '있고', '이', '붕괴', '된', '세상', '에', '대한', '나', '의', '복수', '를', '정확하게', '갚아줄', '것', '이다', '내', '백성', '들', '을', '위해', '구원', '하', '라', '복음', '을', '전파', '하', '라', '세상', '은', '완전히', '파괴', '될', '것', '이다', '하지만', '거기', '에', '남은', '자녀', '들', '이', '있도다', '나를', '예배', '하며', '자신', '을', '나', '예수', '의', '사람', '이라고', '부르는', '선택', '된', '사람', '들', '이', '있도다', '멀리', '서', '와서', '언젠가', '그', '들', '은', '내', '왕국', '에서', '나와', '함께', '통치', '할', '것', '이', '다나', '는', '스스로', '있는', '여호와', '이다', '파괴', '의', '시간', '은', '지구', '상', '에', '닥쳐왔다', '지', '구', '그녀', '의', '연', '수', '날짜', '는', '얼마', '남지', '않았다', '많은', '사람', '들', '은', '시간', '이', '있었을', '때', '그', '들', '이', '내', '앞', '에', '회개', '해야', '했었는데', '하고', '바랄', '것', '이다', '그러나', '거기', '에', '시간', '은', '더', '이상', '없다내가', '나', '의', '니', '비루', '소행성', '파괴', '자', '가', '너희', '의', '행성', '을', '불안정하게', '하는', '것', '은', '무거운', '손', '과', '무거운', '마음', '으로', '하는', '것', '이다', '이', '시대', '가', '시작', '된', '이래로', '이', '것', '이', '나', '의', '무기', '이다', '나', '는', '그것', '을', '한동안', '숨겨', '왔고', '이제', '니', '비루', '플', '라', '넷', '엑스', '소행성', '그것', '을', '너희', '의', '세계', '에', '공개', '할', '준비', '가', '되었다', '회개', '하', '라', '나', '는', '회개', '하', '라고', '말', '한다', '그날', '은', '네', '목숨', '이', '절실', '히', '필요할', '것', '이고', '많은', '사람', '들', '이', '예수', '천국', '내게로', '돌아올', '준비', '가', '안', '되었다', '대신', '에', '그', '들', '은', '그', '들', '의', '악마', '아비', '에게', '지옥', '으로', '끌려', '갈', '것', '이고', '악마', '그', '는', '그', '들', '을', '영원히', '지옥', '에서', '소유', '가질', '것', '이다', '자녀', '들', '아', '예', '수나', '에게로', '가까이', '오', '너', '라', '나', '는', '곧', '구름', '위로', '돌아올', '것', '이지만', '너', '는', '이', '시대', '에', '반드시', '예', '수', '바위', '인', '기초', '위', '에', '굳게', '서', '있어야', '한다', '나', '혼자', '만이', '다가오는', '파괴', '와', '대', '대적', '인', '파괴', '와', '재앙', '으로부터', '너', '를', '구원', '할', '수', '있다', '특히', '그녀', '의', '죄', '로', '인해', '파괴', '의', '불로', '타오르는', '타격', '을', '받을', '미국', '은', '더욱', '그렇다', '미국', '그녀', '는', '음녀', '가', '장난', '을', '쳤고', '그녀', '의', '부와', '우월함', '그리고', '그녀', '의', '창조주', '에', '대한', '그녀', '의', '절대', '적', '인', '무시', '를', '과시', '했다', '세상', '은', '그녀', '가', '은혜', '에서', '추락', '하는', '것', '을', '지켜볼', '것', '이고', '어느', '날', '언젠가', '한', '시간', '안', '에', '그녀', '는', '더', '이상', '존재', '하지', '않을', '것', '이다', '나', '는', '곧', '영광', '의', '구름', '위', '에서', '자녀', '들', '을', '부를', '것', '이다', '아멘', '아멘', '그렇게', '될지어다', '너희', '의', '구세주', '요', '왕인', '예슈', '아', '하마', '시', '아크', '나', '는', '스스로', '있는', '여호와', '이다', '누가', '212628', '사람', '들', '이', '세상', '에', '임', '할', '일', '을', '생각', '하고', '무서워하므로', '기절', '하리', '니', '이는', '하늘', '의', '권능', '들', '이', '흔들리겠', '음', '이라', '그', '때', '에', '사람', '들', '이', '인자', '가', '구름', '을', '타고', '능력', '과', '큰', '영광', '으로', '오는', '것', '을', '보리', '라', '이런', '일이', '되', '기를', '시작', '하', '거든', '일어나', '머리', '를', '들라', '너희', '속량', '이', '가까웠느니라', '하시더라', '계시록', '88', '둘째', '천사', '가', '나팔', '을', '부니', '불', '붙는', '큰', '산', '과', '같은', '것', '이', '바다', '에', '던져지매', '바다', '의', '삼분', '의', '일이', '피', '가', '되고', '예레미아', '47', '사자', '가', '그', '수풀', '에서', '올라왔으며', '나라', '들', '을', '멸하', '는', '자가', '나아', '왔으되', '네', '땅', '을', '황폐', '하게', '하려고', '이미', '그', '의', '처소', '를', '떠났은즉', '네', '성', '읍', '들', '이', '황폐', '하여', '주민', '이', '없게', '되리니', '6', '너희', '는', '하늘', '로', '눈', '을', '들며', '그', '아래', '의', '땅', '을', '살피', '라', '하늘', '이', '연기', '같이', '사라지고', '땅', '이', '옷', '같이', '해어지며', '거기', '에', '사는', '자', '들', '이', '하루살이', '같이', '죽으려니와', '나', '의', '구원', '은', '영원히', '있고', '나', '의', '공', '의', '는', '폐', '하여지지', '아니하리라', '이사야', '516', '19', '하나님', '은', '사람', '이', '아니시니', '거짓말', '을', '하지', '않으시고', '인생', '이', '아니시니', '후회', '가', '없으', '시도', '다', '어찌', '그', '말씀', '하신', '바를', '행', '하지', '않으시며', '하신', '말씀', '을', '실행', '하지', '않으시랴', '민수기', '2319', '출처', 'httpsmblognavercomPostListnhnblogIdshinsegae', '12', 'ampcategoryNo', '36', 'amplistStylestyle', '1']",149.37198754648034,35.96
3,TorB7fmD5uI,"♥♥1인 가구 주거급여를 월 80만원으로 인상하라 인상하라 인상하라 ♥♥못살겠다 못살겠다 못살겠다.  Ask not what I can do for the country, ask what the country can do for me. ♥♥♥♥♥ ♥♥♥♥♥<br>한국의 최하위층보다 최상위층이 수 천 만배 부유하게 초호화판으로 살고 있으며 최하위층은 쥐꼬리만한 기초생활 수급으로 사경을 헤매고 있다. 이게 나라냐?<br>정의로운 부의 재분배가 절실하다.<br>정의로운 부의 재분배를 실현하라 실현하라 실현하라.<br>우리는 국가를 위해 열심히 일했다.<br>이제는 국가가 우리를 보살필 차례다. ..  ..  ...","['1', '인', '가구', '주거', '급여', '를', '월', '80만원', '으로', '인상', '하라', '인상', '하라', '인상', '하라', '못', '살겠다', '못', '살겠다', '못', '살겠다', 'Ask', 'not', 'what', 'I', 'can', 'do', 'for', 'the', 'country', 'ask', 'what', 'the', 'country', 'can', 'do', 'for', 'me', '한국', '의', '최하', '위층', '보다', '최상', '위층', '이', '수', '천', '만배', '부유하게', '초', '호화판', '으로', '살', '고', '있으며', '최하', '위층', '은', '쥐꼬리', '만', '한', '기초', '생활', '수급', '으로', '사경', '을', '헤매고', '있다', '이', '게', '나라', '냐', '정의', '로운', '부의', '재', '분배', '가', '절실', '하다', '정의', '로운', '부의', '재', '분배', '를', '실현', '하', '라', '실현', '하', '라', '실현', '하', '라', '우리', '는', '국가', '를', '위해', '열심히', '일', '했다', '이제', '는', '국가', '가', '우리', '를', '보살필', '차례', '다']",9.522649564891985,3.12
4,TorB7fmD5uI,아..목소리 말 빨리하는 건지 장애가 있는건지...머리아프다..다른분 리뷰 봐야겠다,"['아목', '소리', '말', '빨리', '하는', '건지', '장애', '가', '있는', '건지', '머리', '아프다', '다른', '분', '리뷰', '봐야겠다']",-4.434102302202885,-2.01
5,TorB7fmD5uI,그런대로 볼만했어요 ..<br>개인적으로는 단순한 킬링타임용 이상은 되었다는 생각임 <br>명작 수작에는 미치지는 못하지만,"['그런대로', '볼', '만', '했어요', '개인', '적', '으로는', '단순한', '킬링타임', '용', '이상은', '되었다는', '생각', '임', '명작', '수작', '에는', '미치지는', '못', '하지만']",1.821380873471674,0.79
6,TorB7fmD5uI,그린랜드를 왜 그린랜턴으로 들었나...,"['그린랜드', '를', '왜', '그린랜턴', '으로', '들었나']",-1.7750023166173075,-1.0
7,TorB7fmD5uI,"본인 기대보다 재밌으면 괜찮은 영화고, 기대했다가 못미치면 망작이고...<br>참 쉽다. 평..<br>매번 숨넘어가는 톤으로 이말저말 섞어 쓰면 좋은 평인가요?<br>결론이 참, 그래서 이영화가 재밌다는 건가요? 아님 재미없다는건지... 최근들어 평이 좀 ...","['본인', '기대', '보다', '재밌으면', '괜찮은', '영화', '고', '기대했다가', '못', '미치면', '망작', '이', '고참', '쉽다', '평', '매번', '숨', '넘어가는', '톤', '으로', '이', '말', '저', '말', '섞어', '쓰면', '좋은', '평', '인가요', '결론', '이', '참', '그래서', '이영화', '가', '재밌다는', '건가', '요', '아님', '재미없다는', '건지', '최근', '들어', '평이', '좀']",8.830176138045838,3.33
8,TorB7fmD5uI,우리나라 포스터에만 있는 우주적이란 표현으로 사기영화로 만들다니 대단하시네요 그렇게 따지면 원제가 어라이벌인데 컨텍트로 전혀 다른뜻으로 개봉한 영화는 거품물겠군요 심지어 imdb 포스터보면 떡하니 세상을 구하지 못하면 가족을 지키라고 써있답니다 영화를 홍보할때 다른 장르로 포장한다면 문제가 되겠지만 단어하나로 사기는 아니라고 봅니다. &quot;재난은 별거없지만 가족의 사투를 그린 재난영화&quot; 이렇게 홍보하면 진실성 있다고 하실껀가요?,"['우리나라', '포스터', '에만', '있는', '우주', '적', '이란', '표현', '으로', '사기영화', '로', '만들다니', '대단하시네요', '그렇게', '따지면', '원제', '가', '어라', '이', '벌', '인데', '컨텍트', '로', '전혀', '다른', '뜻', '으로', '개봉', '한', '영화', '는', '거품', '물겠군요', '심지어', 'imdb', '포스터', '보면', '떡하니', '세상', '을', '구', '하지', '못', '하면', '가족', '을', '지키라고', '써있답니다', '영화', '를', '홍보', '할', '때', '다른', '장르', '로', '포장', '한다면', '문제', '가', '되겠지만', '단어', '하나로', '사기', '는', '아니라고', '봅니다', 'quot', '재난', '은', '별거', '없지만', '가족', '의', '사투', '를', '그린', '재난영화', 'quot', '이렇게', '홍보', '하면', '진실성', '있다고', '하실', '껀', '가요']",-9.225527356006923,-3.14
9,TorB7fmD5uI,본사람으로서 말하지만<br>암걸리는거 싫어하시는 분들은 안보시길..,"['본', '사람', '으로서', '말', '하', '지만', '암', '걸리는거', '싫어하시는', '분', '들', '은', '안', '보시길']",0.7919072727714591,0.37
