,id,sentence,comment_cut,score,ratio
0,oWpvdAMfzg4,미국영화도 마찬가지아닌가?<br>디스가 좀... 영화는 영화로... 만든이의 의도를 자신의 생각의 틀안에서 평가하는건 좀... 그냥 영화보죠~~~,"['미국영화', '도', '마찬가지', '아닌', '가디스', '가', '좀', '영화', '는', '영화로', '만든이의', '의도', '를', '자신', '의', '생각', '의', '틀안에서', '평가', '하는건', '좀', '그냥', '영', '화보', '죠']",1.0317601468865056,0.43
1,oWpvdAMfzg4,그럼 네가 영화 한번 재미있게 만들어 봐^^비판만 하지 말고...,"['그럼', '네', '가', '영화', '한번', '재미있게', '만들어', '봐', '비판', '만', '하지', '말고']",0.08604096996142752,0.04
2,oWpvdAMfzg4,영화에 경찰 등장시키는 감독은 그냥 무능력자라고 생각됨,"['영화', '에', '경찰', '등장', '시키는', '감독', '은', '그냥', '무능력자', '라고', '생각', '됨']",-0.10850334919156474,-0.05
3,oWpvdAMfzg4,대한민국 영화판 최고의 공장장 마동석...,"['대한민국', '영', '화판', '최고', '의', '공장장', '마동석']",2.192267805831616,1.19
4,oWpvdAMfzg4,연쇄살인마: 살.. 려.. 줘,"['연쇄', '살인마', '살', '려', '줘']",-0.24278138015622547,-0.14
5,oWpvdAMfzg4,너무 좋습니다.,"['너무', '좋습니다']",0.9892055487171886,0.76
6,oWpvdAMfzg4,지망생으로써 슬프네요.,"['지망', '생', '으로써', '슬프네요']",0.0,0.0
7,oWpvdAMfzg4,킬링타임용으로 괜찮아요<br>진지하게 볼 필요 없는데.. 너무 진지하게 평석하신듯,"['킬링타임', '용', '으로', '괜찮아요', '진지하게', '볼', '필요', '없는데', '너무', '진지하게', '평석', '하신듯']",0.21915588619219414,0.11
8,oWpvdAMfzg4,발음진짜 좋으시다 자막생성하니까 거의 완벽하게 정확함ㄷㄷ,"['발음', '진짜', '좋으시다', '자막', '생', '성하', '니까', '거의', '완벽하게', '정확함']",0.5684138718003463,0.28
9,oWpvdAMfzg4,예고편 보자마자 딱 예상되고 예상한 그대로 나왔음 이 영화 까는거도 딱 예상한데로 까일뿐 근데 한국에선 그냥 뻔한 스토리가 헐리우드에서 리메이크가 되네요,"['예고편', '보자마자', '딱', '예상', '되고', '예상', '한', '그대로', '나왔음', '이', '영화', '까는거도', '딱', '예상', '한', '데', '로', '까', '일', '뿐', '근데', '한국', '에선', '그냥', '뻔한', '스토리', '가', '헐리우드', '에서', '리메이크', '가', '되네요']",1.4065439638769737,0.56
10,oWpvdAMfzg4,그냥 생각없이 타임킬링으론 볼만한 영화에요 생각하고 보면 딱히 보고싶어지지 않아서 후반부엔 그냥 마동석이랑 김무열만 보게되는...,"['그냥', '생각', '없이', '타임', '킬링', '으론', '볼', '만', '한', '영화', '에요', '생각', '하고', '보면', '딱히', '보고싶어지지', '않아서', '후반', '부', '엔', '그냥', '마동석', '이랑', '김무열', '만', '보게', '되는']",1.0811499940677454,0.44
