,id,sentence,comment_cut,score,ratio
0,-8_vGZEgCeU,타인의삶 같은 작품을 들먹이는게 부끄러움,"['타인', '의', '삶', '같은', '작품', '을', '들먹이는게', '부끄러움']",-1.9375318660759238,-1.02
1,-8_vGZEgCeU,지들은 얼마나 잘 영화 잘 만들길래<br>평가 작렬들이네~~<br>하나 만들어봐라 좀 보자,"['지', '들은', '얼마나', '잘', '영화', '잘', '만들길래', '평가', '작렬', '들', '이네', '하나', '만들어', '봐라', '좀', '보자']",-0.048808237408672156,-0.02
2,-8_vGZEgCeU,신파 반복이 어때서? 그리하여 즐겁고 행복하면 좋치!심오한듯 쓰레기인 기생충&quot;이 더 쏟아져 나오길바라냐?<br>빈익부 부추기고 서민 기생충 만들고 교훈이 뭐냐?..가난함 냄새난다냐???,"['신파', '반복', '이', '어때서', '그리하여', '즐겁고', '행복하면', '좋치', '심오한듯', '쓰레기', '인', '기생충', 'quot', '이', '더', '쏟아져', '나오길', '바라냐', '빈익부', '부추기고', '서민', '기생충', '만들고', '교훈', '이', '뭐', '냐', '가난함', '냄새', '난', '다냐']",5.1863443784236285,2.08
3,-8_vGZEgCeU,첨에는 너무 유치해서 나가고 싶었는데 볼수록 재밌고 끝날때는 므흣해 하며 나왔습니다.확실히 수준은 떨어지지만 영화적 소비는 될수 있는 영화였어요~근데 사실 영화 전반에 수준이 떨어지는 것을 우려 할수 있는 영화이긴 해요...우리나라는 배우들은 참 연기를 잘하는데 시나리오가 많이 딿리는 듯....근데 매일 힘들게 일하다가 이런 영화 한편 보면 스트레스는 풀려요.그게 이런 영화가 소비되는 핵심 아닐까요~,"['첨', '에는', '너무', '유치해서', '나가고', '싶었는데', '볼수록', '재밌고', '끝날', '때', '는', '므흣해', '하며', '나왔습니다', '확실히', '수준', '은', '떨어지지만', '영화', '적', '소비', '는', '될수', '있는', '영화', '였어요', '근데', '사실', '영화', '전반', '에', '수준', '이', '떨어지는', '것', '을', '우려', '할수', '있는', '영화', '이긴', '해', '요', '우리나라', '는', '배우', '들', '은', '참', '연기', '를', '잘', '하는데', '시나리오', '가', '많이', '딿리', '는', '듯', '근데', '매일', '힘들게', '일', '하다가', '이런', '영화', '한편', '보면', '스트레스', '는', '풀려요', '그게', '이런', '영화', '가', '소비', '되는', '핵심', '아닐까', '요']",-20.076361124421624,-6.92
4,-8_vGZEgCeU,라이너는 항상 옳다. 라이너가 매불쇼에서 보지 말라고 할때 그만 뒀어야 했다. 헌혈로 받은 공짜표로 봤는데도 돈이 아까웠고 30분 지나서 나갈까?라는 생각이 들었을때 나갔으면 시간이라도 아꼈을거다. 그때 나가서 집에서 넷플릭스나 봤어야 했다.,"['라이너', '는', '항상', '옳다', '라이너', '가', '매', '불쇼', '에서', '보지', '말', '라고', '할', '때', '그만', '뒀어야', '했다', '헌혈', '로', '받은', '공짜', '표', '로', '봤는데도', '돈', '이', '아까웠고', '30분', '지나서', '나갈', '까라는', '생각', '이', '들었을', '때', '나갔으면', '시간', '이라도', '아꼈을거다', '그때', '나가서', '집', '에서', '넷플릭스', '나', '봤어야', '했다']",-4.009055269294451,-1.5
5,-8_vGZEgCeU,이거 보고 진짜 경악했습니다<br>진짤.... 앞에는 그냥 저냥 넘겼는데 뒷부분 1시간은 계속 울리려고 별 난리 칩니다... 헛웃음만 나옵니다,"['이', '거', '보고', '진짜', '경악', '했습니다', '진', '짤', '앞', '에는', '그냥', '저', '냥', '넘겼는데', '뒷', '부분', '1시간', '은', '계속', '울리려고', '별', '난리', '칩니다', '헛웃음', '만', '나옵니다']",-3.1328374972497643,-1.3
6,-8_vGZEgCeU,문득 궁금한데 라이너님은 재밌는 영화가 있어요?<br>직접 제작하셔야 댈거같은데,"['문득', '궁금한데', '라이너', '님', '은', '재밌는', '영화', '가', '있어요', '직접', '제작', '하셔야', '댈거', '같은데']",0.41575595918325625,0.19
7,-8_vGZEgCeU,리뷰보면 재밌다고 한거 몇개 있었는데 기억이 잘 안남,"['리뷰', '보면', '재밌다고', '한', '거', '몇개', '있었는데', '기억', '이', '잘', '안남']",0.5610756957773059,0.27
8,-8_vGZEgCeU,나도 노모는 사랑한다,"['나도', '노모', '는', '사랑', '한다']",2.4863265449482856,1.46
9,-8_vGZEgCeU,생각해 보니 이 영화 유럽 어느 영화 베낀거네.,"['생각', '해', '보니', '이', '영화', '유럽', '어느', '영화', '베', '낀거네']",-3.6850925910106453,-1.84
